January - December 2015 Contiguous U.S. County Precipitation
Units: Inches
Missing: -99
Period of Record: 128 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
TX-311,"McMullen County",Texas,31.95,112,8.07,23.88
TX-313,"Madison County",Texas,59.92,127,18.55,41.37
TX-315,"Marion County",Texas,66,121,18.96,47.04
TX-317,"Martin County",Texas,22.5,113,5.88,16.62
TX-319,"Mason County",Texas,32.65,102,5.95,26.7
TX-321,"Matagorda County",Texas,52.42,105,10.14,42.28
TX-323,"Maverick County",Texas,28.38,115,8.08,20.3
TX-325,"Medina County",Texas,34.69,106,7.13,27.56
TX-327,"Menard County",Texas,29.51,99,4.23,25.28
TX-329,"Midland County",Texas,23.03,121,7.64,15.39
TX-331,"Milam County",Texas,54.49,127,19.57,34.92
TX-333,"Mills County",Texas,40.1,124,12.03,28.07
TX-335,"Mitchell County",Texas,28.71,118,8.21,20.5
TX-337,"Montague County",Texas,69.51,128,37.1,32.41
TX-339,"Montgomery County",Texas,60.58,113,14.68,45.9
TX-341,"Moore County",Texas,32.79,127,14.26,18.53
TX-343,"Morris County",Texas,70.43,126,24.53,45.9
TX-345,"Motley County",Texas,33.76,124,12.34,21.42
TX-347,"Nacogdoches County",Texas,73.89,128,26.31,47.58
TX-349,"Navarro County",Texas,75.86,128,38.24,37.62
TX-351,"Newton County",Texas,68.53,114,13.12,55.41
TX-353,"Nolan County",Texas,32.54,117,9.51,23.03
TX-355,"Nueces County",Texas,40.99,121,12.29,28.7
TX-357,"Ochiltree County",Texas,31.45,124,10.98,20.47
TX-359,"Oldham County",Texas,28.03,124,10.31,17.72
TX-361,"Orange County",Texas,73.3,116,18.4,54.9
TX-363,"Palo Pinto County",Texas,52.05,128,22.65,29.4
TX-365,"Panola County",Texas,67.94,125,20.28,47.66
TX-367,"Parker County",Texas,53.33,128,21.54,31.79
TX-369,"Parmer County",Texas,32.58,126,14.86,17.72
TX-371,"Pecos County",Texas,22.25,124,8.84,13.41
TX-373,"Polk County",Texas,61.48,109,11.74,49.74
TX-375,"Potter County",Texas,33.24,126,14.26,18.98
TX-377,"Presidio County",Texas,18.11,112,4.79,13.32
TX-379,"Rains County",Texas,76.86,128,35.74,41.12
TX-381,"Randall County",Texas,33.73,126,14.09,19.64
TX-383,"Reagan County",Texas,26.39,120,8.92,17.47
TX-385,"Real County",Texas,41.52,125,14.49,27.03
TX-387,"Red River County",Texas,73.66,126,27.38,46.28
TX-389,"Reeves County",Texas,17.44,117,5.96,11.48
TX-391,"Refugio County",Texas,46.66,115,12.94,33.72
TX-393,"Roberts County",Texas,36.54,127,15.58,20.96
TX-395,"Robertson County",Texas,55.22,126,17.67,37.55
TX-397,"Rockwall County",Texas,66.27,128,27.23,39.04
TX-399,"Runnels County",Texas,33.69,115,9.91,23.78
TX-401,"Rusk County",Texas,69.11,127,23.45,45.66
TX-403,"Sabine County",Texas,71.37,123,19.34,52.03
TX-405,"San Augustine County",Texas,70.77,123,20.12,50.65
TX-407,"San Jacinto County",Texas,60.51,109,12.76,47.75
TX-409,"San Patricio County",Texas,43.39,117,12.8,30.59
TX-411,"San Saba County",Texas,35.3,110,7.68,27.62
TX-413,"Schleicher County",Texas,28.04,111,6.04,22
TX-415,"Scurry County",Texas,29.47,120,8.93,20.54
TX-417,"Shackelford County",Texas,42.11,127,16.58,25.53
TX-419,"Shelby County",Texas,72.11,127,22.99,49.12
TX-421,"Sherman County",Texas,31.19,127,13.37,17.82
TX-423,"Smith County",Texas,73.62,128,30.21,43.41
TX-425,"Somervell County",Texas,63.24,128,32,31.24
TX-427,"Starr County",Texas,29.71,122,9.57,20.14
TX-429,"Stephens County",Texas,45.59,127,18.79,26.8
TX-431,"Sterling County",Texas,28.19,119,8.11,20.09
TX-433,"Stonewall County",Texas,31.27,119,8.98,22.29
TX-435,"Sutton County",Texas,27.18,104,4.69,22.49
TX-437,"Swisher County",Texas,36.11,127,16.25,19.86
TX-439,"Tarrant County",Texas,59.85,128,26.34,33.51
TX-441,"Taylor County",Texas,36.2,123,12.1,24.1
TX-443,"Terrell County",Texas,20.75,122,7.14,13.61
TX-445,"Terry County",Texas,27,124,9.59,17.41
TX-447,"Throckmorton County",Texas,45.88,127,19.85,26.03
TX-449,"Titus County",Texas,72.98,128,27.83,45.15
TX-451,"Tom Green County",Texas,29.03,108,7.13,21.9
TX-453,"Travis County",Texas,52.21,127,19.47,32.74
TX-455,"Trinity County",Texas,67.39,126,20.61,46.78
TX-457,"Tyler County",Texas,69.42,117,17.27,52.15
TX-459,"Upshur County",Texas,74.47,128,29.97,44.5
TX-461,"Upton County",Texas,24.21,122,9.19,15.02
TX-463,"Uvalde County",Texas,40.79,124,15.36,25.43
TX-465,"Val Verde County",Texas,23.79,112,5.77,18.02
TX-467,"Van Zandt County",Texas,75.86,128,34.54,41.32
TX-469,"Victoria County",Texas,52.93,122,16.34,36.6
TX-471,"Walker County",Texas,65.66,127,21.75,43.91
TX-473,"Waller County",Texas,64.46,125,22.29,42.17
TX-475,"Ward County",Texas,20.52,123,8.96,11.56
TX-477,"Washington County",Texas,69.39,128,30.37,39.02
TX-479,"Webb County",Texas,28.88,116,8.31,20.57
TX-481,"Wharton County",Texas,58.23,120,16.73,41.5
TX-483,"Wheeler County",Texas,39.88,127,16.51,23.37
TX-485,"Wichita County",Texas,48.9,128,20.74,28.16
TX-487,"Wilbarger County",Texas,39.87,127,13.88,25.99
TX-489,"Willacy County",Texas,36.16,122,11.13,25.03
TX-491,"Williamson County",Texas,50.65,126,17.64,33.01
TX-493,"Wilson County",Texas,41.25,114,11.41,29.84
TX-495,"Winkler County",Texas,19.61,121,7.24,12.37
TX-497,"Wise County",Texas,59.87,128,27.59,32.28
TX-499,"Wood County",Texas,79.71,128,37.29,42.42
TX-501,"Yoakum County",Texas,25.86,123,9.07,16.79
TX-503,"Young County",Texas,50.12,128,22.42,27.7
TX-505,"Zapata County",Texas,21.09,89,2.2,18.89
TX-507,"Zavala County",Texas,33.38,122,11.21,22.17
UT-001,"Beaver County",Utah,14.04,94,1.44,12.6
UT-003,"Box Elder County",Utah,14.63,111,2.61,12.02
UT-005,"Cache County",Utah,26.51,58,-1.42,27.93
UT-007,"Carbon County",Utah,16.56,96,1.82,14.74
UT-009,"Daggett County",Utah,16.31,88,1.2,15.11
UT-011,"Davis County",Utah,25.02,68,-0.31,25.33
UT-013,"Duchesne County",Utah,18.39,75,0.63,17.76
UT-015,"Emery County",Utah,12.59,120,3.18,9.41
UT-017,"Garfield County",Utah,18.71,122,5.67,13.04
UT-019,"Grand County",Utah,16.18,120,4.26,11.92
UT-021,"Iron County",Utah,17.14,103,2.56,14.58
UT-023,"Juab County",Utah,11.11,58,-0.61,11.72
UT-025,"Kane County",Utah,16.84,120,4.67,12.17
UT-027,"Millard County",Utah,9.56,62,-0.31,9.87
UT-029,"Morgan County",Utah,24.03,49,-1.99,26.02
UT-031,"Piute County",Utah,18.75,93,1.76,16.99
UT-033,"Rich County",Utah,16.47,66,-0.23,16.7
UT-035,"Salt Lake County",Utah,20.81,53,-1.29,22.1
UT-037,"San Juan County",Utah,15.61,124,4.92,10.69
UT-039,"Sanpete County",Utah,16.79,34,-2.74,19.53
UT-041,"Sevier County",Utah,17.04,83,0.71,16.33
UT-043,"Summit County",Utah,23.62,36,-3.26,26.88
UT-045,"Tooele County",Utah,11.14,87,0.91,10.23
UT-047,"Uintah County",Utah,14.46,111,2.27,12.19
UT-049,"Utah County",Utah,16.21,32,-2.85,19.06
UT-051,"Wasatch County",Utah,20.79,28,-4.28,25.07
UT-053,"Washington County",Utah,15.89,85,0.75,15.14
UT-055,"Wayne County",Utah,14.87,125,5.63,9.24
UT-057,"Weber County",Utah,25.39,58,-1.46,26.85
VT-001,"Addison County",Vermont,39.22,77,0.95,38.27
VT-003,"Bennington County",Vermont,41.86,32,-3.79,45.65
VT-005,"Caledonia County",Vermont,45.33,102,4.93,40.4
VT-007,"Chittenden County",Vermont,40.68,88,2.36,38.32
VT-009,"Essex County",Vermont,47.29,106,5.36,41.93
VT-011,"Franklin County",Vermont,45.25,94,3.51,41.74
VT-013,"Grand Isle County",Vermont,39.89,103,5.19,34.7
VT-015,"Lamoille County",Vermont,40.63,40,-2.96,43.59
VT-017,"Orange County",Vermont,41.22,81,1.85,39.37
VT-019,"Orleans County",Vermont,46.36,87,2.81,43.55
VT-021,"Rutland County",Vermont,39.86,54,-1.29,41.15
VT-023,"Washington County",Vermont,41.48,73,0.99,40.49
VT-025,"Windham County",Vermont,44.1,48,-2.08,46.18
VT-027,"Windsor County",Vermont,40.2,50,-1.72,41.92
VA-001,"Accomack County",Virginia,46.71,99,4.91,41.8
VA-003,"Albemarle County",Virginia,48.23,106,5.74,42.49
VA-005,"Alleghany County",Virginia,48.8,118,8.77,40.03
VA-007,"Amelia County",Virginia,51.28,113,8.18,43.1
VA-009,"Amherst County",Virginia,53.33,113,8.67,44.66
VA-011,"Appomattox County",Virginia,48.11,106,6.04,42.07
VA-013,"Arlington County",Virginia,43.87,85,2.21,41.66
VA-015,"Augusta County",Virginia,47.87,115,7.72,40.15
VA-017,"Bath County",Virginia,49.6,118,7.96,41.64
VA-019,"Bedford County",Virginia,53.63,115,10.21,43.42
VA-021,"Bland County",Virginia,47.1,106,6.07,41.03
VA-023,"Botetourt County",Virginia,50.32,117,8.9,41.42
VA-025,"Brunswick County",Virginia,51.09,107,6.79,44.3
VA-027,"Buchanan County",Virginia,52.14,115,7.47,44.67
VA-029,"Buckingham County",Virginia,47.87,102,5.37,42.5
VA-031,"Campbell County",Virginia,47.36,105,5.3,42.06
VA-033,"Caroline County",Virginia,47.41,100,4.71,42.7
VA-035,"Carroll County",Virginia,58,120,12.23,45.77
VA-036,"Charles City County",Virginia,52.43,112,8.81,43.62
VA-037,"Charlotte County",Virginia,46.11,92,3.62,42.49
VA-041,"Chesterfield County",Virginia,52.29,115,9.1,43.19
VA-043,"Clarke County",Virginia,39.73,78,1.75,37.98
VA-045,"Craig County",Virginia,51.66,119,10.57,41.09
VA-047,"Culpeper County",Virginia,46.72,111,6.02,40.7
VA-049,"Cumberland County",Virginia,48.78,109,6.01,42.77
VA-051,"Dickenson County",Virginia,49.16,103,5.22,43.94
VA-053,"Dinwiddie County",Virginia,52.58,117,8.92,43.66
VA-057,"Essex County",Virginia,51.2,112,8.12,43.08
VA-059,"Fairfax County",Virginia,41.92,71,0.91,41.01
VA-061,"Fauquier County",Virginia,43.8,99,3.64,40.16
VA-063,"Floyd County",Virginia,56.79,119,11.76,45.03
VA-065,"Fluvanna County",Virginia,47.09,100,4.74,42.35
VA-067,"Franklin County",Virginia,51.93,114,8.58,43.36
VA-069,"Frederick County",Virginia,38.34,70,1.44,36.9
VA-071,"Giles County",Virginia,50.6,119,9.85,40.75
VA-073,"Gloucester County",Virginia,53.62,111,9.47,44.15
VA-075,"Goochland County",Virginia,51.02,113,8.25,42.77
VA-077,"Grayson County",Virginia,55.94,121,10.46,45.48
VA-079,"Greene County",Virginia,49.32,110,6.55,42.77
VA-081,"Greensville County",Virginia,54.32,118,9.58,44.74
VA-083,"Halifax County",Virginia,48.69,104,5.67,43.02
VA-085,"Hanover County",Virginia,51.54,115,8.48,43.06
VA-087,"Henrico County",Virginia,52.23,115,9.09,43.14
VA-089,"Henry County",Virginia,52.52,112,7.49,45.03
VA-091,"Highland County",Virginia,53.25,118,9.47,43.78
VA-093,"Isle of Wight County",Virginia,50.92,100,4.83,46.09
VA-095,"James City County",Virginia,53.95,112,9.54,44.41
VA-097,"King and Queen County",Virginia,53.07,112,9.35,43.72
VA-099,"King George County",Virginia,44.4,89,2.53,41.87
VA-101,"King William County",Virginia,52.75,113,9.25,43.5
VA-103,"Lancaster County",Virginia,52.58,111,8.98,43.6
VA-105,"Lee County",Virginia,55.8,103,5.56,50.24
VA-107,"Loudoun County",Virginia,40.47,72,0.41,40.06
VA-109,"Louisa County",Virginia,45.48,82,2.67,42.81
VA-111,"Lunenburg County",Virginia,46.04,79,2.87,43.17
VA-113,"Madison County",Virginia,48.19,105,6.34,41.85
VA-115,"Mathews County",Virginia,51.71,107,8.01,43.7
VA-117,"Mecklenburg County",Virginia,49.95,104,6.22,43.73
VA-119,"Middlesex County",Virginia,53.27,113,9.46,43.81
VA-121,"Montgomery County",Virginia,50.4,121,10.16,40.24
VA-125,"Nelson County",Virginia,52.08,113,7.8,44.28
VA-127,"New Kent County",Virginia,53.01,114,9.15,43.86
VA-131,"Northampton County",Virginia,45.05,84,2.75,42.3
VA-133,"Northumberland County",Virginia,50.11,108,7.1,43.01
VA-135,"Nottoway County",Virginia,48.06,100,4.84,43.22
VA-137,"Orange County",Virginia,45.38,95,3.43,41.95
VA-139,"Page County",Virginia,44.86,106,5.37,39.49
VA-141,"Patrick County",Virginia,59.61,116,10.09,49.52
VA-143,"Pittsylvania County",Virginia,52.82,117,9.74,43.08
VA-145,"Powhatan County",Virginia,53.18,117,10.32,42.86
VA-147,"Prince Edward County",Virginia,46.58,98,3.95,42.63
VA-149,"Prince George County",Virginia,52.86,115,9.27,43.59
VA-153,"Prince William County",Virginia,41.75,75,1.21,40.54
VA-155,"Pulaski County",Virginia,49.67,120,10.01,39.66
VA-157,"Rappahannock County",Virginia,46.78,112,7.38,39.4
VA-159,"Richmond County",Virginia,51.83,111,8.75,43.08
VA-161,"Roanoke County",Virginia,53.41,121,11.65,41.76
VA-163,"Rockbridge County",Virginia,47.34,107,5.93,41.41
VA-165,"Rockingham County",Virginia,45.49,111,6.43,39.06
VA-167,"Russell County",Virginia,52.42,118,7.9,44.52
VA-169,"Scott County",Virginia,52.18,99,5.19,46.99
VA-171,"Shenandoah County",Virginia,42.56,109,6.33,36.23
VA-173,"Smyth County",Virginia,52.66,118,7.82,44.84
VA-175,"Southampton County",Virginia,52.48,106,6.33,46.15
VA-177,"Spotsylvania County",Virginia,43.35,73,0.91,42.44
VA-179,"Stafford County",Virginia,42.63,80,1.28,41.35
VA-181,"Surry County",Virginia,53.3,111,8.74,44.56
VA-183,"Sussex County",Virginia,54.25,118,9.64,44.61
VA-185,"Tazewell County",Virginia,51.05,107,5.8,45.25
VA-187,"Warren County",Virginia,43.83,111,6.88,36.95
VA-191,"Washington County",Virginia,52.51,117,7.85,44.66
VA-193,"Westmoreland County",Virginia,49.91,112,7.48,42.43
VA-195,"Wise County",Virginia,52.04,96,4.59,47.45
VA-197,"Wythe County",Virginia,48.96,120,8.79,40.17
VA-199,"York County",Virginia,52.93,108,8.46,44.47
VA-510,"Alexandria City",Virginia,44.1,87,2.68,41.42
VA-520,"Bristol City",Virginia,50.38,108,5.91,44.47
VA-530,"Buena Vista City",Virginia,47.66,105,6.06,41.6
VA-540,"Charlottesville City",Virginia,48.71,105,5.78,42.93
VA-550,"Chesapeake City",Virginia,51.09,95,4.48,46.61
VA-570,"Colonial Heights City",Virginia,51.9,114,8.85,43.05
VA-580,"Covington City",Virginia,47.39,119,8.85,38.54
VA-590,"Danville City",Virginia,55.03,122,11.99,43.04
VA-595,"Emporia City",Virginia,54.41,118,9.74,44.67
VA-600,"Fairfax City",Virginia,41.54,69,0.26,41.28
VA-610,"Falls Church City",Virginia,42.65,77,0.83,41.82
VA-620,"Franklin City",Virginia,49.26,74,2.21,47.05
VA-630,"Fredericksburg City",Virginia,42.38,76,0.62,41.76
VA-640,"Galax City",Virginia,57.42,122,13.14,44.28
VA-650,"Hampton City",Virginia,49.73,99,5.34,44.39
VA-660,"Harrisonburg City",Virginia,43.7,104,5.94,37.76
VA-670,"Hopewell City",Virginia,51.66,109,8.44,43.22
VA-680,"Lynchburg City",Virginia,49.7,110,7.3,42.4
VA-683,"Manassas City",Virginia,40.87,73,0.8,40.07
VA-685,"Manassas Park City",Virginia,40.25,65,-0.06,40.31
VA-690,"Martinsville City",Virginia,51.48,110,6.71,44.77
VA-700,"Newport News City",Virginia,51.21,105,6.26,44.95
VA-710,"Norfolk City",Virginia,49.12,94,4.13,44.99
VA-720,"Norton City",Virginia,50.99,91,4.11,46.88
VA-730,"Petersburg City",Virginia,52.65,115,9.32,43.34
VA-735,"Poquoson City",Virginia,50.04,104,6.13,43.91
VA-740,"Portsmouth City",Virginia,49.76,95,4.05,45.71
VA-750,"Radford City",Virginia,49.2,121,10.01,39.19
VA-760,"Richmond City",Virginia,52.16,115,9.1,43.06
VA-770,"Roanoke City",Virginia,53.17,121,12,41.17
VA-775,"Salem City",Virginia,52.86,121,11.95,40.91
VA-790,"Staunton City",Virginia,44.94,113,7.53,37.41
VA-800,"Suffolk City",Virginia,50.19,83,2.92,47.27
VA-810,"Virginia Beach City",Virginia,49.2,89,3.89,45.31
VA-820,"Waynesboro City",Virginia,46.16,113,6.87,39.29
VA-830,"Williamsburg City",Virginia,54.44,113,9.8,44.64
VA-840,"Winchester City",Virginia,37.94,66,0.59,37.35
WA-001,"Adams County",Washington,10.62,62,-0.21,10.83
WA-003,"Asotin County",Washington,13.92,23,-3.31,17.23
WA-005,"Benton County",Washington,7.62,53,-0.53,8.15
WA-007,"Chelan County",Washington,39.81,82,2.72,37.09
WA-009,"Clallam County",Washington,91.13,71,3.21,87.92
WA-011,"Clark County",Washington,66.3,63,0.6,65.7
WA-013,"Columbia County",Washington,21.39,20,-5.4,26.79
WA-015,"Cowlitz County",Washington,77.4,65,0.96,76.44
WA-017,"Douglas County",Washington,11.45,74,0.07,11.38
WA-019,"Ferry County",Washington,18.64,64,-0.29,18.93
WA-021,"Franklin County",Washington,8.45,47,-0.66,9.11
WA-023,"Garfield County",Washington,16.12,23,-3.38,19.5
WA-025,"Grant County",Washington,7.85,57,-0.42,8.27
WA-027,"Grays Harbor County",Washington,95.81,65,0.73,95.08
WA-029,"Island County",Washington,30.64,111,4.64,26
WA-031,"Jefferson County",Washington,111.71,77,4.37,107.34
WA-033,"King County",Washington,77.77,83,5,72.77
WA-035,"Kitsap County",Washington,47.17,91,5.09,42.08
WA-037,"Kittitas County",Washington,34.31,76,1.22,33.09
WA-039,"Klickitat County",Washington,22.4,70,-0.06,22.46
WA-041,"Lewis County",Washington,75.9,77,3.95,71.95
WA-043,"Lincoln County",Washington,12.34,57,-0.64,12.98
WA-045,"Mason County",Washington,96.13,88,8.06,88.07
WA-047,"Okanogan County",Washington,21.13,52,-1.45,22.58
WA-049,"Pacific County",Washington,86.06,54,-3.54,89.6
WA-051,"Pend Oreille County",Washington,30.96,41,-2.97,33.93
WA-053,"Pierce County",Washington,69.37,89,5.85,63.52
WA-055,"San Juan County",Washington,30.06,83,1.69,28.37
WA-057,"Skagit County",Washington,84.32,91,8.01,76.31
WA-059,"Skamania County",Washington,91.77,66,1.16,90.61
WA-061,"Snohomish County",Washington,87.86,87,6.87,80.99
WA-063,"Spokane County",Washington,18.21,38,-1.82,20.03
WA-065,"Stevens County",Washington,21.48,49,-1.15,22.63
WA-067,"Thurston County",Washington,54.24,84,3.73,50.51
WA-069,"Wahkiakum County",Washington,79.02,55,-3.89,82.91
WA-071,"Walla Walla County",Washington,12.39,36,-2.32,14.71
WA-073,"Whatcom County",Washington,75.38,93,7.17,68.21
WA-075,"Whitman County",Washington,16.73,56,-0.57,17.3
WA-077,"Yakima County",Washington,27.25,77,1.17,26.08
WV-001,"Barbour County",West Virginia,49.18,76,1.54,47.64
WV-003,"Berkeley County",West Virginia,34.93,38,-2.8,37.73
WV-005,"Boone County",West Virginia,49.83,96,3.87,45.96
WV-007,"Braxton County",West Virginia,52.69,104,5.99,46.7
WV-009,"Brooke County",West Virginia,46.22,115,6.74,39.49
WV-011,"Cabell County",West Virginia,45.71,93,3.16,42.55
WV-013,"Calhoun County",West Virginia,50,97,5.04,44.96
WV-015,"Clay County",West Virginia,50.77,97,4.47,46.3
WV-017,"Doddridge County",West Virginia,47.99,84,2.61,45.38
WV-019,"Fayette County",West Virginia,50.14,97,3.34,46.8
WV-021,"Gilmer County",West Virginia,49.49,92,3.63,45.86
WV-023,"Grant County",West Virginia,40.53,87,2.3,38.23
WV-025,"Greenbrier County",West Virginia,50.89,111,6.44,44.45
WV-027,"Hampshire County",West Virginia,37.57,79,1.1,36.48
WV-029,"Hancock County",West Virginia,41.74,91,3.52,38.22
WV-031,"Hardy County",West Virginia,40.59,92,3.06,37.53
WV-033,"Harrison County",West Virginia,47.36,89,2.89,44.47
WV-035,"Jackson County",West Virginia,48.36,105,5.74,42.62
WV-037,"Jefferson County",West Virginia,35.52,38,-3.11,38.63
WV-039,"Kanawha County",West Virginia,47.56,84,2.61,44.95
WV-041,"Lewis County",West Virginia,49.75,86,2.62,47.13
WV-043,"Lincoln County",West Virginia,48.18,96,4.11,44.07
WV-045,"Logan County",West Virginia,50.93,96,4.66,46.27
WV-047,"McDowell County",West Virginia,48.96,103,4.46,44.5
WV-049,"Marion County",West Virginia,44.32,73,0.54,43.78
WV-051,"Marshall County",West Virginia,48.29,104,5.47,42.82
WV-053,"Mason County",West Virginia,45.78,99,4.25,41.53
WV-055,"Mercer County",West Virginia,45.43,99,4.23,41.2
WV-057,"Mineral County",West Virginia,36.93,76,0.81,36.12
WV-059,"Mingo County",West Virginia,52.13,106,6.72,45.41
WV-061,"Monongalia County",West Virginia,42.96,56,-0.62,43.58
WV-063,"Monroe County",West Virginia,48.61,115,8.08,40.53
WV-065,"Morgan County",West Virginia,39.71,92,2.56,37.15
WV-067,"Nicholas County",West Virginia,55.28,103,6.12,49.16
WV-069,"Ohio County",West Virginia,47.67,114,6.93,40.74
WV-071,"Pendleton County",West Virginia,45.76,111,6.53,39.23
WV-073,"Pleasants County",West Virginia,46.58,94,3.55,43.03
WV-075,"Pocahontas County",West Virginia,55.89,111,6.92,48.97
WV-077,"Preston County",West Virginia,48.86,62,-0.35,49.21
WV-079,"Putnam County",West Virginia,42.7,60,-0.43,43.13
WV-081,"Raleigh County",West Virginia,50.73,106,5.37,45.36
WV-083,"Randolph County",West Virginia,57.74,96,4.1,53.64
WV-085,"Ritchie County",West Virginia,47.66,87,3.24,44.42
WV-087,"Roane County",West Virginia,50.27,103,6.24,44.03
WV-089,"Summers County",West Virginia,46.55,110,6.17,40.38
WV-091,"Taylor County",West Virginia,44.95,66,0.03,44.92
WV-093,"Tucker County",West Virginia,54.03,92,3.44,50.59
WV-095,"Tyler County",West Virginia,47.76,93,3.79,43.97
WV-097,"Upshur County",West Virginia,52.14,72,0.76,51.38
WV-099,"Wayne County",West Virginia,50.97,111,7.16,43.81
WV-101,"Webster County",West Virginia,60.57,100,5.91,54.66
WV-103,"Wetzel County",West Virginia,48.04,87,3.17,44.87
WV-105,"Wirt County",West Virginia,49.29,102,5.9,43.39
WV-107,"Wood County",West Virginia,45.16,92,3.65,41.51
WV-109,"Wyoming County",West Virginia,50.45,96,3.8,46.65
WI-001,"Adams County",Wisconsin,37.36,116,5.86,31.5
WI-003,"Ashland County",Wisconsin,31.51,59,-0.33,31.84
WI-005,"Barron County",Wisconsin,40.32,119,9.19,31.14
WI-007,"Bayfield County",Wisconsin,30.49,74,0.42,30.07
WI-009,"Brown County",Wisconsin,34.43,103,4.56,29.87
WI-011,"Buffalo County",Wisconsin,37.66,108,6.51,31.15
WI-013,"Burnett County",Wisconsin,34.97,105,5.3,29.67
WI-015,"Calumet County",Wisconsin,35.71,109,5.56,30.15
WI-017,"Chippewa County",Wisconsin,38.71,110,6.67,32.04
WI-019,"Clark County",Wisconsin,35.61,97,3.84,31.77
WI-021,"Columbia County",Wisconsin,37.32,114,6.15,31.17
WI-023,"Crawford County",Wisconsin,36.26,91,3.47,32.79
WI-025,"Dane County",Wisconsin,39.51,114,7.09,32.42
WI-027,"Dodge County",Wisconsin,36.16,107,5.25,30.91
WI-029,"Door County",Wisconsin,30.95,76,1.24,29.71
WI-031,"Douglas County",Wisconsin,32.07,84,2.47,29.6
WI-033,"Dunn County",Wisconsin,41.48,120,10.34,31.14
WI-035,"Eau Claire County",Wisconsin,41.41,121,9.55,31.86
WI-037,"Florence County",Wisconsin,32.13,92,2.7,29.43
WI-039,"Fond du Lac County",Wisconsin,33.69,94,3.29,30.4
WI-041,"Forest County",Wisconsin,33.81,94,3.36,30.45
WI-043,"Grant County",Wisconsin,36.03,90,3.12,32.91
WI-045,"Green County",Wisconsin,40.69,115,7.09,33.6
WI-047,"Green Lake County",Wisconsin,33.99,90,3.16,30.83
WI-049,"Iowa County",Wisconsin,36.92,97,4.23,32.69
WI-051,"Iron County",Wisconsin,34.02,76,1.02,33
WI-053,"Jackson County",Wisconsin,38.01,112,6.33,31.68
WI-055,"Jefferson County",Wisconsin,36.65,100,4.66,31.99
WI-057,"Juneau County",Wisconsin,37.83,113,6.18,31.65
WI-059,"Kenosha County",Wisconsin,35.86,92,3.56,32.3
WI-061,"Kewaunee County",Wisconsin,33.11,101,3.3,29.81
WI-063,"La Crosse County",Wisconsin,37.32,102,5.63,31.69
WI-065,"Lafayette County",Wisconsin,38.94,101,5.28,33.66
WI-067,"Langlade County",Wisconsin,34.21,88,2.53,31.68
WI-069,"Lincoln County",Wisconsin,33.24,84,1.97,31.27
WI-071,"Manitowoc County",Wisconsin,33.81,99,3.81,30
WI-073,"Marathon County",Wisconsin,35.9,102,4.45,31.45
WI-075,"Marinette County",Wisconsin,31.67,85,2.36,29.31
WI-077,"Marquette County",Wisconsin,34.94,94,4.1,30.84
WI-078,"Menominee County",Wisconsin,35.73,101,4.76,30.97
WI-079,"Milwaukee County",Wisconsin,34.37,91,3.32,31.05
WI-081,"Monroe County",Wisconsin,37.7,104,5.63,32.07
WI-083,"Oconto County",Wisconsin,33.39,91,3.55,29.84
WI-085,"Oneida County",Wisconsin,33.32,88,2.42,30.9
WI-087,"Outagamie County",Wisconsin,36.19,114,5.78,30.41
WI-089,"Ozaukee County",Wisconsin,33.94,91,3.56,30.38
WI-091,"Pepin County",Wisconsin,38.82,113,8.08,30.74
WI-093,"Pierce County",Wisconsin,40.66,120,10.06,30.6
WI-095,"Polk County",Wisconsin,38.72,118,8.48,30.24
WI-097,"Portage County",Wisconsin,37.43,112,5.96,31.47
WI-099,"Price County",Wisconsin,33.22,76,0.96,32.26
WI-101,"Racine County",Wisconsin,35.17,94,3.27,31.9
WI-103,"Richland County",Wisconsin,36.11,91,3.82,32.29
WI-105,"Rock County",Wisconsin,39.42,108,6.36,33.06
WI-107,"Rusk County",Wisconsin,36.3,106,4.72,31.58
WI-109,"St. Croix County",Wisconsin,40.81,122,10.42,30.39
WI-111,"Sauk County",Wisconsin,37.33,107,5.33,32
WI-113,"Sawyer County",Wisconsin,36.16,106,5.07,31.09
WI-115,"Shawano County",Wisconsin,35.37,102,4.43,30.94
WI-117,"Sheboygan County",Wisconsin,33.45,92,3.32,30.13
WI-119,"Taylor County",Wisconsin,33.57,79,1.41,32.16
WI-121,"Trempealeau County",Wisconsin,38.57,110,7,31.57
WI-123,"Vernon County",Wisconsin,37.74,98,4.95,32.79
WI-125,"Vilas County",Wisconsin,33.44,78,1.7,31.74
WI-127,"Walworth County",Wisconsin,40.09,110,6.69,33.4
WI-129,"Washburn County",Wisconsin,36.15,109,5.95,30.2
WI-131,"Washington County",Wisconsin,34.86,97,3.83,31.03
WI-133,"Waukesha County",Wisconsin,35.56,88,3.67,31.89
WI-135,"Waupaca County",Wisconsin,35.15,103,4.23,30.92
WI-137,"Waushara County",Wisconsin,35.24,104,3.92,31.32
WI-139,"Winnebago County",Wisconsin,35.37,103,5.18,30.19
WI-141,"Wood County",Wisconsin,37.16,116,5.97,31.19
WY-001,"Albany County",Wyoming,16.5,93,1.39,15.11
WY-003,"Big Horn County",Wyoming,10.7,22,-2.79,13.49
WY-005,"Campbell County",Wyoming,17.13,106,3.09,14.04
WY-007,"Carbon County",Wyoming,15.59,64,-0.39,15.98
